Vuosi,Kk,Pv,Klo,Aikavyöhyke,Pilvien määrä (1/8),Ilmanpaine (msl) (hPa),Sademäärä (mm),Suhteellinen kosteus (%),Sateen intensiteetti (mm/h),Lumensyvyys (cm),Ilman lämpötila (degC),Kastepistelämpötila (degC),Näkyvyys (m),Tuulen suunta (deg),Puuskanopeus (m/s),Tuulen nopeus (m/s)
2018,7,28,18:00,UTC,8,1020.2,0,75,0,-1,24,19.3,28280,98,13.8,7.2
2018,7,28,19:00,UTC,7,1020,0,76,0,-1,24.8,20.4,31840,99,11.2,6.6
2018,7,28,20:00,UTC,7,1020.5,0,74,0,-1,25,20,25870,107,14.7,7.3
2018,7,28,21:00,UTC,7,1020.6,0,74,0,-1,24.8,19.9,31670,107,14.2,7.7
2018,7,28,22:00,UTC,7,1020.6,0,81,0,-1,23.9,20.3,22730,103,12.2,7
2018,7,28,23:00,UTC,7,1020.2,0.1,81,0,-1,23.8,20.5,24820,101,12.5,7.5
2018,7,29,00:00,UTC,7,1020.1,0,82,0,-1,23.8,20.4,22630,109,11.1,5.6
2018,7,29,01:00,UTC,7,1019.9,0,82,0,-1,23.7,20.4,19320,107,10.5,5.9
2018,7,29,02:00,UTC,7,1019.9,0,84,0,-1,23.2,20.4,21860,103,12.7,6
2018,7,29,03:00,UTC,5,1019.9,0,84,0,-1,23.2,20.3,20160,102,13,6.6
2018,7,29,04:00,UTC,5,1020.1,0,83,0,-1,23,20,20270,106,11.3,5.8
2018,7,29,05:00,UTC,5,1019.9,0,82,0,-1,23.4,20.2,23420,103,12,6.6
2018,7,29,06:00,UTC,7,1020.4,0,82,0,-1,23.2,20,22590,103,12.6,7.6
2018,7,29,07:00,UTC,7,1020.5,0,81,0,-1,23.4,19.9,24810,104,12.2,6.5
2018,7,29,08:00,UTC,7,1020.7,0,81,0,-1,23.4,20,21410,102,12.6,7.3
2018,7,29,09:00,UTC,7,1021.1,0,83,0,-1,22.8,19.7,18970,103,11.4,6.1
2018,7,29,10:00,UTC,5,1021,0,77,0,-1,24.1,19.8,22520,100,14.3,6.9
2018,7,29,11:00,UTC,1,1021,0,77,0,-1,24.1,19.8,23050,96,11.9,6.6
2018,7,29,12:00,UTC,1,1020.7,0,75,0,-1,25.1,20.3,23190,95,11,6.3
2018,7,29,13:00,UTC,1,1020.5,0,75,0,-1,24.9,20.3,24120,98,13.2,6.3
2018,7,29,14:00,UTC,3,1020.1,0,75,0,-1,24.9,20.1,28100,100,13.5,7.9
2018,7,29,15:00,UTC,1,1019.7,0,72,0,-1,25.4,20,22960,98,12.1,7.1
2018,7,29,16:00,UTC,0,1019.9,0,75,0,-1,24.9,20.1,26880,101,11.7,6.3
2018,7,29,17:00,UTC,0,1020.3,0,76,0,-1,24.7,20.2,23980,96,10.1,5.1
2018,7,29,18:00,UTC,5,1020.4,0,77,0,-1,24.5,20.1,25560,99,9.1,4.7
2018,7,29,19:00,UTC,0,1020.4,0,78,0,-1,24.2,20.1,21110,102,10.3,6.1
2018,7,29,20:00,UTC,0,1020.8,0,81,0,-1,23.8,20.3,23580,99,8.6,4.6
2018,7,29,21:00,UTC,0,1021.1,0,80,0,-1,23.8,20,25590,103,8.6,4.7
2018,7,29,22:00,UTC,0,1021.5,0,81,0,-1,23.2,19.7,24020,109,7.4,3.9
2018,7,29,23:00,UTC,0,1021.4,0,82,0,-1,22.8,19.6,24130,99,5.8,3.3
2018,7,30,00:00,UTC,0,1021.7,0,82,0,-1,22.5,19.3,25370,102,6.6,4.1
2018,7,30,01:00,UTC,0,1021.7,0,84,0,-1,22,19.2,24370,98,4.6,3
2018,7,30,02:00,UTC,0,1021.6,0,85,0,-1,21.9,19.2,26380,104,5.2,3
2018,7,30,03:00,UTC,0,1022,0,85,0,-1,21.9,19.3,23930,113,5.9,3.4
2018,7,30,04:00,UTC,0,1022,0,83,0,-1,22.5,19.4,21310,105,6.2,3.7
2018,7,30,05:00,UTC,0,1022.2,0,80,0,-1,23.3,19.7,21620,103,5.7,2.7
2018,7,30,06:00,UTC,1,1022.4,0,79,0,-1,23.9,19.9,21030,99,6.8,4.6
2018,7,30,07:00,UTC,1,1022.4,0,77,0,-1,24.3,20,23240,102,8.8,5.4
2018,7,30,08:00,UTC,7,1022.9,0,80,0,-1,23.8,20.1,21090,102,7.9,4.7
2018,7,30,09:00,UTC,1,1022.9,0,74,0,-1,24.9,20,25130,106,9.2,5.8
2018,7,30,10:00,UTC,1,1023.1,0,71,0,-1,25.3,19.8,22640,109,8.4,4.2
2018,7,30,11:00,UTC,0,1023,0,72,0,-1,25.2,19.7,28750,100,12.2,6.7
2018,7,30,12:00,UTC,0,1022.8,0,69,0,-1,26,19.9,25640,105,10.6,5.7
2018,7,30,13:00,UTC,0,1022.4,0,72,0,-1,25.3,19.9,29180,102,9.5,4.4
2018,7,30,14:00,UTC,0,1022,0,69,0,-1,25.6,19.4,36350,101,11.4,6.1
2018,7,30,15:00,UTC,0,1021.9,0,67,0,-1,25.3,18.8,37730,103,10.9,6.2
2018,7,30,16:00,UTC,0,1022.1,0,67,0,-1,24.9,18.3,38750,95,8.9,5.6
2018,7,30,17:00,UTC,0,1022.4,0,66,0,-1,24.6,17.8,46020,104,10,5.6
2018,7,30,18:00,UTC,1,1022.3,0,69,0,-1,23.9,18,42350,96,6,3.1
2018,7,30,19:00,UTC,0,1022.5,0,67,0,-1,23.8,17.2,48470,102,7.8,4
2018,7,30,20:00,UTC,1,1022.6,0,67,0,-1,23.8,17.3,50000,101,7.2,4
2018,7,30,21:00,UTC,0,1022.7,0,70,0,-1,23.6,17.7,50000,109,7.2,3.8
2018,7,30,22:00,UTC,1,1022.8,0,76,0,-1,22.9,18.4,34510,103,5.6,3.5
2018,7,30,23:00,UTC,0,1022.9,0,81,0,-1,22.3,18.8,34690,92,4.4,3
2018,7,31,00:00,UTC,0,1023.2,0,78,0,-1,22.8,18.8,35220,112,4.6,2.6
2018,7,31,01:00,UTC,1,1023.1,0,79,0,-1,22.2,18.3,38760,121,4.8,2.8
2018,7,31,02:00,UTC,1,1023.1,0,79,0,-1,21.9,18.1,43660,120,5.1,3.1
2018,7,31,03:00,UTC,0,1023.4,0,77,0,-1,22,17.7,49330,126,5.1,2.6
2018,7,31,04:00,UTC,0,1023.2,0,76,0,-1,22.1,17.6,43570,99,4.5,2.5
2018,7,31,05:00,UTC,0,1023.1,0,74,0,-1,22.8,17.9,39430,103,6.7,4.4
2018,7,31,06:00,UTC,0,1023.4,0,72,0,-1,23.8,18.5,34290,120,5,3
2018,7,31,07:00,UTC,0,1023.6,0,73,0,-1,23.7,18.5,34180,98,6.3,3.5
2018,7,31,08:00,UTC,0,1024,0,69,0,-1,25,18.9,39080,105,6.8,4.3
2018,7,31,09:00,UTC,1,1024,0,69,0,-1,24.4,18.3,32720,128,8,5.3
2018,7,31,10:00,UTC,0,1023.9,0,62,0,-1,25.8,18.1,36490,107,8.5,5
2018,7,31,11:00,UTC,0,1023.8,0,58,0,-1,25.8,17,36540,104,8.2,5.3
2018,7,31,12:00,UTC,1,1023.7,0,60,0,-1,26.2,17.8,33230,109,7.7,4.8
2018,7,31,13:00,UTC,0,1023.3,0,60,0,-1,25.4,17.1,32360,105,8,4.8
2018,7,31,14:00,UTC,1,1023,0,58,0,-1,25.5,16.7,30910,103,8.5,4.8
2018,7,31,15:00,UTC,0,1022.8,0,60,0,-1,25.3,17.1,40600,101,8.4,5.6
2018,7,31,16:00,UTC,0,1022.9,0,60,0,-1,25.3,17,43030,103,6.6,3.8
2018,7,31,17:00,UTC,0,1022.9,0,64,0,-1,24.7,17.3,46350,100,6.1,3.7
2018,7,31,18:00,UTC,0,1023.1,0,67,0,-1,24,17.5,39730,114,6.1,3.5
2018,7,31,19:00,UTC,0,1023.1,0,70,0,-1,23.3,17.6,44470,106,3.9,2.3
2018,7,31,20:00,UTC,0,1022.9,0,72,0,-1,22.8,17.4,43510,101,4.5,2.7
2018,7,31,21:00,UTC,0,1022.7,0,76,0,-1,22.5,18.1,43200,117,4.2,1.9
2018,7,31,22:00,UTC,0,1022.9,0,80,0,-1,22.2,18.6,40040,114,4.5,2.3
2018,7,31,23:00,UTC,0,1022.7,0,85,0,-1,21.5,18.8,32880,111,3.4,2.3
2018,8,1,00:00,UTC,0,1022.7,0,85,0,-1,21.8,19.3,32260,120,4.3,2.4
2018,8,1,01:00,UTC,0,1022.6,0,86,0,-1,21.9,19.4,32540,123,4.2,2.5
2018,8,1,02:00,UTC,0,1022.7,0,88,0,-1,21.6,19.5,27290,118,3.3,1.8
2018,8,1,03:00,UTC,0,1022.9,0,80,0,-1,21.7,18.1,32510,160,3.2,2.2
2018,8,1,04:00,UTC,3,1022.8,0,77,0,-1,22.3,18,35650,132,2.8,1.6
2018,8,1,05:00,UTC,1,1023,0,75,0,-1,23,18.3,30680,124,2.7,1.5
2018,8,1,06:00,UTC,1,1023,0,69,0,-1,24.2,18.2,27900,,,
2018,8,1,07:00,UTC,0,1023,0,67,0,-1,24.9,18.3,30540,162,16.8,3.9
2018,8,1,08:00,UTC,0,1023,0,67,0,-1,24.9,18.3,29210,155,13.7,4.8
2018,8,1,09:00,UTC,0,1023.5,0,68,0,-1,25.1,18.7,26860,163,5,3.3
2018,8,1,10:00,UTC,0,1023.6,0,68,0,-1,24.6,18.3,28650,155,5,3
2018,8,1,11:00,UTC,0,1023.5,0,63,0,-1,25.7,18.3,22800,152,4.2,2.5
2018,8,1,12:00,UTC,0,1023.2,0,63,0,-1,26.4,18.7,20920,150,4.1,2.4
2018,8,1,13:00,UTC,0,1023,0,66,0,-1,26.3,19.4,24360,152,3.9,2.2
2018,8,1,14:00,UTC,0,1022.8,0,66,0,-1,25.8,19,27020,145,3.7,2.2
2018,8,1,15:00,UTC,0,1022.7,0,66,0,-1,25.5,18.7,25900,151,3.7,2.2
2018,8,1,16:00,UTC,0,1022.3,0,67,0,-1,25.5,19,33540,155,2.7,1.6
2018,8,1,17:00,UTC,0,1022.3,0,69,0,-1,25.3,19.2,29210,173,2.7,1.3
2018,8,1,18:00,UTC,0,1022.3,0,73,0,-1,24,19,30010,188,2.6,1.4
2018,8,1,19:00,UTC,0,1022.5,0,78,0,-1,23.4,19.4,28570,155,2.8,1.4
2018,8,1,20:00,UTC,0,1022.8,0,82,0,-1,22.7,19.4,24350,213,2.7,1.6
2018,8,1,21:00,UTC,0,1022.8,0,86,0,-1,22,19.5,21440,272,1.1,0.7
2018,8,1,22:00,UTC,0,1022.7,0,87,0,-1,22,19.8,19880,270,2.4,1.4
2018,8,1,23:00,UTC,0,1022.5,0,90,0,-1,22,20.3,17820,274,3.2,1.6
2018,8,2,00:00,UTC,0,1022.5,0,93,0,-1,21.4,20.2,11750,298,2,1.3
2018,8,2,01:00,UTC,0,1022.5,0,96,0,-1,21,20.4,8030,306,1.4,0.9
2018,8,2,02:00,UTC,0,1022.5,0,97,0,-1,20.5,20,9510,303,2.4,1.5
2018,8,2,03:00,UTC,0,1022.4,0,96,0,-1,20.8,20.2,10750,331,1.7,1.1
2018,8,2,04:00,UTC,0,1022.6,0,90,0,-1,22.3,20.7,19670,336,1.2,0.5
2018,8,2,05:00,UTC,0,1022.5,0,66,0,-1,25.5,18.8,28380,291,2.2,1.1
2018,8,2,06:00,UTC,0,1022.4,0,61,0,-1,26.6,18.6,35950,297,2.6,0.9
2018,8,2,07:00,UTC,0,1022.4,0,57,0,-1,27.7,18.4,32080,272,2.7,1.6
2018,8,2,08:00,UTC,0,1022.4,0,55,0,-1,28.1,18.1,33960,219,4.3,1.6
2018,8,2,09:00,UTC,0,1022.4,0,52,0,-1,27.7,17.1,32900,201,4.9,2.9
2018,8,2,10:00,UTC,0,1022,0,52,0,-1,28,17.1,30930,223,5.5,2.4
2018,8,2,11:00,UTC,0,1021.7,0,52,0,-1,29.1,18.4,32590,202,5.5,3
2018,8,2,12:00,UTC,7,1021,0,48,0,-1,28.6,16.6,31350,221,5.9,2.9
2018,8,2,13:00,UTC,0,1020.5,0,47,0,-1,28.5,16,29050,220,4,1.5
2018,8,2,14:00,UTC,0,1020.1,0,51,0,-1,28.2,17.1,38250,210,6.5,3.9
2018,8,2,15:00,UTC,0,1019.7,0,52,0,-1,27.7,16.8,31350,219,7.5,3.5
2018,8,2,16:00,UTC,0,1019.3,0,57,0,-1,26.9,17.6,42810,220,5.6,2.7
2018,8,2,17:00,UTC,0,1019.1,0,56,0,-1,26.8,17.3,37240,245,5.4,2.9
2018,8,2,18:00,UTC,0,1018.5,0,63,0,-1,26.1,18.6,34770,230,5.1,2.2
2018,8,2,19:00,UTC,0,1018.2,0,66,0,-1,25.4,18.6,33680,226,4,1.6
2018,8,2,20:00,UTC,0,1018.5,0,69,0,-1,24.9,18.7,30630,236,4.4,2.3
2018,8,2,21:00,UTC,0,1018.3,0,70,0,-1,24.3,18.6,35080,238,3.8,1.9
2018,8,2,22:00,UTC,1,1017.9,0,76,0,-1,23.3,18.8,32270,243,3.5,2.3
2018,8,2,23:00,UTC,0,1017.5,0,81,0,-1,22.5,19,35390,,,
2018,8,3,00:00,UTC,0,1017.3,0,80,0,-1,23.6,19.9,30490,,,
2018,8,3,01:00,UTC,0,1016.6,0,79,0,-1,23.7,19.8,28170,220,3.4,1.5
2018,8,3,02:00,UTC,1,1016.2,0,83,0,-1,23.4,20.4,24810,227,3.9,1.9
2018,8,3,03:00,UTC,1,1015.9,0,83,0,-1,23.4,20.4,35540,241,4.6,2.8
2018,8,3,04:00,UTC,0,1015.5,0,83,0,-1,23.5,20.5,30030,222,4.3,1.6
2018,8,3,05:00,UTC,3,1015.3,0,83,0,-1,23.8,20.7,27350,245,5.5,3
2018,8,3,06:00,UTC,5,1014.9,0,81,0,-1,24.1,20.7,22080,285,6.1,3.7
2018,8,3,07:00,UTC,5,1014.5,0,84,0,-1,24.5,21.6,18790,209,4.7,2.4
2018,8,3,08:00,UTC,3,1014.4,0,74,0,-1,26.4,21.5,19570,221,6.3,2.7
2018,8,3,09:00,UTC,1,1014.1,0,74,0,-1,26.8,21.8,19610,220,7.1,3.7
2018,8,3,10:00,UTC,3,1013.6,0,75,0,-1,25.9,21.1,12320,232,9.5,3.4
2018,8,3,11:00,UTC,5,1013.3,1.4,88,5.2,-1,23.9,21.7,5680,227,7.6,3.2
2018,8,3,12:00,UTC,0,1012.6,0,60,0,-1,27.2,18.8,39640,235,7,3.5
2018,8,3,13:00,UTC,0,1012,0,51,0,-1,28.3,17.2,34730,228,7,2.9
2018,8,3,14:00,UTC,0,1012,0,55,0,-1,27.8,17.8,39560,243,9.6,4.1
2018,8,3,15:00,UTC,0,1011.5,0,54,0,-1,27.7,17.7,41740,242,7.2,3.1
2018,8,3,16:00,UTC,1,1011,0,44,0,-1,28.2,14.6,48800,263,10.4,4.5
2018,8,3,17:00,UTC,1,1011,0,42,0,-1,27.5,13.2,50000,292,11.2,6.2
2018,8,3,18:00,UTC,1,1011.3,0,45,0,-1,26.2,13.5,44800,297,7.5,4.3
2018,8,3,19:00,UTC,0,1011.7,0,49,0,-1,24.9,13.6,50000,314,8.6,5.4
2018,8,3,20:00,UTC,1,1012.1,0,60,0,-1,23.4,15.2,50000,317,7.8,4.6
2018,8,3,21:00,UTC,0,1012.1,0,64,0,-1,21.8,14.7,50000,318,9,6
2018,8,3,22:00,UTC,0,1012.1,0,68,0,-1,20.7,14.6,50000,310,8,4.4
2018,8,3,23:00,UTC,0,1011.8,0,73,0,-1,19.9,14.9,50000,317,6.7,3.4
2018,8,4,00:00,UTC,0,1011.7,0,77,0,-1,19.4,15.1,50000,295,5.7,3.9
2018,8,4,01:00,UTC,0,1011.5,0,80,0,-1,18.7,15.2,47830,297,6.4,4.2
2018,8,4,02:00,UTC,0,1011.2,0,82,0,-1,18.4,15.2,49810,309,6.5,3.6
2018,8,4,03:00,UTC,0,1010.9,0,82,0,-1,18.5,15.4,50000,304,5.7,3.8
2018,8,4,04:00,UTC,1,1010.8,0,79,0,-1,18.9,15.2,50000,298,6.7,4.2
2018,8,4,05:00,UTC,0,1010.8,0,77,0,-1,20,15.9,50000,311,7,4.1
2018,8,4,06:00,UTC,1,1010.6,0,73,0,-1,21.4,16.3,50000,304,6.7,4.2
2018,8,4,07:00,UTC,0,1010.1,0,56,0,-1,23.8,14.4,46600,296,6.6,3.8
2018,8,4,08:00,UTC,1,1009.7,0,50,0,-1,25.2,13.9,47300,299,6.9,3.6
2018,8,4,09:00,UTC,1,1009.5,0,43,0,-1,25.5,11.9,49920,300,5.9,3.2
2018,8,4,10:00,UTC,5,1009.6,0,68,0,-1,23.8,17.6,41800,237,6.8,2.7
2018,8,4,11:00,UTC,5,1009.1,0,73,0,-1,22.8,17.7,30700,251,7.4,3.7
2018,8,4,12:00,UTC,5,1008.9,0,55,0,-1,23.7,13.9,47940,265,6.1,3.2
2018,8,4,13:00,UTC,1,1008.2,0,53,0,-1,24.3,14.1,50000,289,6.1,3.6
2018,8,4,14:00,UTC,1,1007.9,0,58,0,-1,24.3,15.4,47180,220,6.4,3.4
2018,8,4,15:00,UTC,7,1007.7,0,66,0,-1,23.3,16.7,42200,233,9.5,3.4
2018,8,4,16:00,UTC,7,1007.4,0,70,0,-1,22.4,16.5,50000,240,6.7,3.6
2018,8,4,17:00,UTC,7,1007.3,0,65,0,-1,22.5,15.6,48910,257,5.4,3.2
2018,8,4,18:00,UTC,7,1007.1,0,65,0,-1,22.4,15.5,50000,306,5.2,3.3
2018,8,4,19:00,UTC,7,1006.9,0,67,0,-1,20.7,14.4,46380,343,5.5,3.3
2018,8,4,20:00,UTC,5,1006.7,0,72,0,-1,19.7,14.5,50000,327,3.4,2.4
2018,8,4,21:00,UTC,8,1006.6,0,71,0,-1,20.4,14.9,50000,314,5.7,3.3
2018,8,4,22:00,UTC,8,1006.4,0,75,0,-1,20.1,15.5,50000,316,4.5,2.6
2018,8,4,23:00,UTC,3,1006.1,0,79,0,-1,19.4,15.7,50000,308,5.4,3.5
2018,8,5,00:00,UTC,1,1006,0,81,0,-1,18.8,15.6,50000,322,4.8,2.7
2018,8,5,01:00,UTC,1,1005.8,0,83,0,-1,18.5,15.5,50000,332,4.5,2.9
2018,8,5,02:00,UTC,3,1005.9,0,85,0,-1,18.1,15.6,50000,336,9.5,4.8
2018,8,5,03:00,UTC,7,1005.8,0,87,0,-1,17.6,15.4,49720,357,7.3,4.1
2018,8,5,04:00,UTC,0,1006,0,87,0,-1,17.5,15.2,50000,332,5.9,3.6
2018,8,5,05:00,UTC,3,1006,0,77,0,-1,18.9,14.8,48140,331,6.7,4.4
2018,8,5,06:00,UTC,1,1006.2,0,79,0,-1,18,14.3,50000,347,6.3,4.2
2018,8,5,07:00,UTC,7,1006.2,0,68,0,-1,20.3,14,49060,345,7.6,4.3
2018,8,5,08:00,UTC,1,1006.1,0,60,0,-1,22.3,14.2,45310,337,6.2,3.2
2018,8,5,09:00,UTC,7,1006,0,56,0,-1,22.6,13.4,50000,316,7.2,4.3
2018,8,5,10:00,UTC,1,1005.7,0,42,0,-1,25.3,11.4,46520,336,4.5,1.9
2018,8,5,11:00,UTC,5,1005.4,0,42,0,-1,24.4,10.7,44350,288,6.5,3.9
2018,8,5,12:00,UTC,5,1005,0,42,0,-1,25.4,11.5,46790,332,6,3.3
2018,8,5,13:00,UTC,5,1005.2,0,42,0,-1,24.4,10.5,48310,301,7.4,4.5
2018,8,5,14:00,UTC,5,1005,0,47,0,-1,24,11.9,50000,280,5.4,2.5
2018,8,5,15:00,UTC,5,1005.5,0,65,0,-1,20.7,13.9,50000,325,5.2,3.2
2018,8,5,16:00,UTC,0,1004.9,0,61,0,-1,21.2,13.3,44710,299,3.3,2
2018,8,5,17:00,UTC,3,1005.1,0,66,0,-1,21.7,15,50000,243,5.8,3.2
2018,8,5,18:00,UTC,3,1005,0,65,0,-1,21.2,14.5,49180,249,5.8,3.4
2018,8,5,19:00,UTC,5,1004.6,0,64,0,-1,21.3,14.2,50000,277,7.3,4.7
2018,8,5,20:00,UTC,1,1004.6,0,74,0,-1,19.4,14.5,50000,305,6.6,3.7
2018,8,5,21:00,UTC,7,1004.7,0,73,0,-1,19,14,50000,298,8.5,4.8
2018,8,5,22:00,UTC,1,1005,0,73,0,-1,18.1,13.3,50000,304,6.5,3.9
2018,8,5,23:00,UTC,0,1005.1,0,78,0,-1,17.1,13.3,50000,301,7.2,4.2
2018,8,6,00:00,UTC,0,1005.2,0,84,0,-1,16.4,13.7,50000,293,8.1,4.2
2018,8,6,01:00,UTC,1,1005.3,0,88,0,-1,15.9,14,49750,299,9.1,5.1
2018,8,6,02:00,UTC,0,1005.6,0,89,0,-1,15.6,13.7,50000,312,6,3.7
2018,8,6,03:00,UTC,0,1005.8,0,89,0,-1,15.4,13.6,50000,300,6.6,3.5
2018,8,6,04:00,UTC,0,1006,0,81,0,-1,15.7,12.5,50000,304,6.9,4.4
2018,8,6,05:00,UTC,0,1006.1,0,70,0,-1,17.2,11.6,50000,300,7.1,4.3
2018,8,6,06:00,UTC,0,1006.1,0,59,0,-1,18.6,10.4,50000,305,9.7,4.7
2018,8,6,07:00,UTC,3,1006.2,0,57,0,-1,18.9,10.2,49710,288,10.9,6.5
2018,8,6,08:00,UTC,5,1006.1,0,54,0,-1,19.5,10.1,45140,307,11,6.3
2018,8,6,09:00,UTC,1,1005.9,0,45,0,-1,20.3,7.9,42350,292,10.5,6.6
2018,8,6,10:00,UTC,1,1005.7,0,40,0,-1,20.5,6.4,40910,303,11.5,6.7
2018,8,6,11:00,UTC,3,1005.6,0,34,0,-1,21.8,5.4,45920,297,13.1,7.2
2018,8,6,12:00,UTC,1,1005.4,0,35,0,-1,21.2,5.2,47860,300,12.3,7.3
2018,8,6,13:00,UTC,3,1005.3,0,34,0,-1,22.4,6,45840,296,13.3,7.6
2018,8,6,14:00,UTC,3,1005.4,0,34,0,-1,21.5,5,43170,300,14.6,7.9
2018,8,6,15:00,UTC,3,1005.8,0,37,0,-1,21.5,6,49520,300,11.7,6.3
2018,8,6,16:00,UTC,7,1006.2,0,39,0,-1,20.2,5.8,50000,314,12.7,7.7
2018,8,6,17:00,UTC,1,1006.4,0,46,0,-1,19.4,7.4,50000,319,12.5,7.2
2018,8,6,18:00,UTC,3,1006.7,0,52,0,-1,18.4,8.4,50000,317,10.4,6.1
2018,8,6,19:00,UTC,0,1007,0,56,0,-1,17.8,8.9,50000,311,10.6,5.9
2018,8,6,20:00,UTC,0,1007.2,0,59,0,-1,17.3,9.3,50000,312,9.4,5.7
2018,8,6,21:00,UTC,3,1007.6,0,63,0,-1,17.1,10,50000,313,9,5.4
2018,8,6,22:00,UTC,1,1008,0,67,0,-1,16.6,10.4,50000,310,10.3,4.7
2018,8,6,23:00,UTC,7,1008.2,0,70,0,-1,16,10.6,50000,322,9.6,5.5
2018,8,7,00:00,UTC,1,1008.7,0,73,0,-1,15.5,10.7,50000,322,7.6,4.7
2018,8,7,01:00,UTC,5,1009,0,75,0,-1,15.3,10.8,34040,310,8.2,4.9
2018,8,7,02:00,UTC,7,1009.5,0,77,0,-1,15.1,11.1,50000,315,5.8,3.4
2018,8,7,03:00,UTC,7,1010.1,0,78,0,-1,15,11.2,50000,318,5.3,3.2
2018,8,7,04:00,UTC,5,1010.4,0,74,0,-1,15.6,11,50000,314,4.9,3.1
2018,8,7,05:00,UTC,7,1011.1,0,72,0,-1,16.8,11.7,50000,301,4.7,2.9
2018,8,7,06:00,UTC,7,1011.4,0,66,0,-1,17.7,11.4,50000,297,4.7,2.6
2018,8,7,07:00,UTC,5,1012,0,63,0,-1,18.7,11.5,50000,304,4.9,2.9
2018,8,7,08:00,UTC,5,1012,0,50,0,-1,21,10.2,46440,326,6.8,4
2018,8,7,09:00,UTC,3,1012,0,40,0,-1,22.1,7.8,50000,331,6.2,2.8
2018,8,7,10:00,UTC,1,1012.1,0,35,0,-1,22.4,6.1,42160,276,7.5,3.4
2018,8,7,11:00,UTC,3,1012.3,0,55,0,-1,21.8,12.2,32250,236,10.5,4.2
2018,8,7,12:00,UTC,1,1012.5,0,55,0,-1,21,11.6,43500,229,6.3,2.6
2018,8,7,13:00,UTC,5,1012.5,0,57,0,-1,20.9,12.1,42390,229,10,3.5
2018,8,7,14:00,UTC,5,1012.6,0,52,0,-1,22.1,11.9,49800,240,7.9,3.3
2018,8,7,15:00,UTC,1,1012.7,0,53,0,-1,21.4,11.4,50000,238,7.5,3.8
2018,8,7,16:00,UTC,1,1012.9,0,44,0,-1,22.2,9.3,41730,266,3.6,1.8
2018,8,7,17:00,UTC,0,1013.1,0,34,0,-1,22.8,6,50000,318,6.1,3.8
2018,8,7,18:00,UTC,1,1013.5,0,38,0,-1,21.4,6.3,50000,318,4.8,2.8
2018,8,7,19:00,UTC,0,1014.2,0,45,0,-1,19,6.8,50000,329,3.3,2.4
2018,8,7,20:00,UTC,0,1014.8,0,52,0,-1,17.2,7.2,50000,328,4.1,2.3
2018,8,7,21:00,UTC,0,1015.3,0,57,0,-1,16.3,7.8,49930,307,3.3,2.3
2018,8,7,22:00,UTC,0,1015.6,0,64,0,-1,15.3,8.4,50000,305,3.3,2.1
2018,8,7,23:00,UTC,0,1016,0,70,0,-1,14,8.6,50000,313,2.5,2.1
2018,8,8,00:00,UTC,0,1016.1,0,72,0,-1,13.6,8.7,50000,316,2.3,1.8
2018,8,8,01:00,UTC,0,1016.5,0,76,0,-1,12.8,8.6,50000,322,1.1,1
2018,8,8,02:00,UTC,0,1016.6,0,77,0,-1,12.4,8.5,50000,316,1.4,1.1
2018,8,8,03:00,UTC,0,1016.8,0,80,0,-1,12.4,9.1,50000,0,0.6,0
2018,8,8,04:00,UTC,0,1017.4,0,74,0,-1,15,10.5,50000,319,1,0.7
2018,8,8,05:00,UTC,0,1017.6,0,60,0,-1,19.4,11.4,50000,0,0.9,0
2018,8,8,06:00,UTC,0,1017.7,0,42,0,-1,21.6,8,48410,143,2.8,1.6
2018,8,8,07:00,UTC,0,1017.9,0,48,0,-1,21.4,9.9,44290,193,4,2.4
2018,8,8,08:00,UTC,0,1018.3,0,53,0,-1,20.9,11.1,47370,203,4.4,2.6
2018,8,8,09:00,UTC,0,1018.6,0,66,0,-1,21,14.5,50000,200,4.8,2.5
2018,8,8,10:00,UTC,0,1018.7,0,67,0,-1,20.9,14.6,42350,204,5.6,3.1
2018,8,8,11:00,UTC,0,1018.9,0,55,0,-1,21.7,12.2,47580,195,5.8,3.2
2018,8,8,12:00,UTC,0,1018.8,0,46,0,-1,22.8,10.7,50000,205,5,2.6
2018,8,8,13:00,UTC,0,1018.6,0,50,0,-1,22.3,11.3,49140,209,5,2.8
2018,8,8,14:00,UTC,0,1018,0,49,0,-1,22,10.9,47330,148,4.5,2.7
2018,8,8,15:00,UTC,0,1018.1,0,52,0,-1,21.9,11.6,50000,149,4.6,2.4
2018,8,8,16:00,UTC,0,1018,0,59,0,-1,21.3,12.9,50000,166,4.9,2.8
2018,8,8,17:00,UTC,0,1017.7,0,65,0,-1,20.7,13.8,50000,155,5,3
2018,8,8,18:00,UTC,0,1017.8,0,66,0,-1,20,13.4,50000,150,3.9,1.7
2018,8,8,19:00,UTC,0,1017.9,0,75,0,-1,19.5,14.9,50000,145,4.8,2.7
2018,8,8,20:00,UTC,0,1018.2,0,72,0,-1,19.6,14.4,50000,135,4,2.4
2018,8,8,21:00,UTC,0,1018,0,67,0,-1,19.7,13.5,50000,152,3.9,2.1
2018,8,8,22:00,UTC,0,1017.9,0,69,0,-1,19.8,14.1,50000,152,4.2,2.2
2018,8,8,23:00,UTC,0,1017.9,0,77,0,-1,19.9,15.8,45450,204,4.9,2.8
2018,8,9,00:00,UTC,0,1018,0,79,0,-1,19.7,16,50000,194,4,2.2
